year,als,auv,aux,bea,bor,bur,cha1,cha2,gai,ger,hlv,idf,jur,lan,llv,lux,mar,nit,nlo,nrv,sav,spa,slo,srv,swi,vse,vpc
1549,NA,NA,NA,NA,NA,34,NA,NA,21,NA,NA,22.348958333333332,35.976190476190474,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,11,21,23,NA
1550,NA,NA,NA,NA,NA,37,NA,NA,10,NA,NA,20.333333333333332,48.976190476190474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,39,NA,NA
1551,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,19.742424242424242,35.976190476190474,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,11.631578947368421,34.81951219512195,NA,NA
1552,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,14.87179487179487,28.976190476190474,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,9,27.319512195121952,NA,NA
1553,NA,NA,NA,NA,NA,35,NA,NA,28,NA,NA,27.41025641025641,45.976190476190474,NA,NA,NA,22,NA,NA,NA,NA,51,NA,16.3,38.31951219512195,NA,NA
1554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.848958333333332,31.976190476190474,32.2,NA,NA,NA,NA,NA,NA,NA,41,NA,5,30.819512195121952,NA,NA
1555,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,47.55350378787878,59.976190476190474,NA,NA,NA,26.5,NA,NA,NA,NA,49,NA,10,45.31951219512195,NA,NA
1556,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,14.976190476190474,NA,NA,NA,7,NA,NA,NA,NA,41,NA,4.815789473684211,6.639024390243904,NA,NA
1557,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,16.03787878787879,48.976190476190474,NA,NA,NA,27,NA,NA,NA,NA,70,NA,16,37,NA,NA
1558,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,11.364583333333332,NA,NA,NA,NA,34.5,NA,NA,NA,NA,52,NA,13,36,NA,NA
1559,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,11.410256410256409,24.976190476190474,21.2,NA,NA,25,NA,NA,NA,NA,NA,NA,0,17,NA,NA
1560,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,26.333333333333332,45.48809523809524,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,10,42.639024390243904,NA,NA
1561,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,3.333333333333332,36.98809523809524,NA,NA,NA,29,NA,NA,NA,NA,41,NA,2,32.639024390243904,NA,NA
1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.48809523809524,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,1,33.276119402985074,NA,NA
1563,NA,NA,NA,NA,NA,30,NA,NA,16,NA,NA,NA,48.976190476190474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA
1564,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,34.33333333333333,45.976190476190474,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,34.63805970149254,NA,NA
1565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.976190476190474,NA,NA,NA,35,NA,NA,NA,NA,45,NA,NA,43.276119402985074,NA,NA
1566,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,23,NA,NA,NA,NA,42,NA,NA,29,NA,NA
1567,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,13.848958333333332,33.976190476190474,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,40.95757189661449,NA,NA
1568,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,13.88741987179487,49,NA,NA,NA,34,NA,NA,NA,NA,48,NA,NA,46.639024390243904,NA,NA
1569,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,22.41025641025641,48.98809523809524,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,49.95757189661449,NA,NA
1570,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,27.41025641025641,58.48809523809524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.639024390243904,NA,NA
1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.742424242424242,24.988095238095237,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,3.6315789473684212,27.639024390243904,NA,NA
1572,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,18.742424242424242,28.488095238095237,NA,NA,NA,30,NA,NA,NA,NA,52,NA,14,32.639024390243904,NA,NA
1573,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,35.36458333333333,54.976190476190474,NA,NA,NA,42,NA,NA,NA,NA,49,NA,19,53.63805970149254,NA,NA
1574,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,47.742424242424235,36.48809523809524,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,10,34.63805970149254,NA,NA
1575,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,20.133333333333333,41.976190476190474,NA,NA,NA,28,NA,NA,NA,NA,39,NA,8,38,NA,NA
1576,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,26.364583333333332,53.48809523809524,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,16,46.639024390243904,NA,NA
1577,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,27.333333333333332,49.976190476190474,NA,NA,NA,31.5,NA,NA,NA,NA,47,NA,10.277777777777777,43,NA,NA
1578,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,13.17179487179487,40.976190476190474,NA,NA,NA,30,NA,NA,NA,NA,32,NA,5,43.63805970149254,NA,NA
1579,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,35.671794871794866,60.976190476190474,25.41,NA,NA,NA,NA,NA,NA,NA,38,NA,13,52.639024390243904,NA,NA
1580,NA,NA,NA,NA,NA,30,NA,NA,19,NA,NA,25.03787878787879,44.976190476190474,NA,NA,NA,22,NA,NA,NA,NA,43,NA,NA,32.639024390243904,NA,NA
1581,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,56.36458333333333,50.976190476190474,NA,NA,NA,31,NA,NA,NA,NA,35,NA,14,40.45757189661449,NA,NA
1582,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,32.34895833333333,42.98809523809524,NA,NA,NA,31,NA,NA,NA,NA,44,NA,15,26.703905258705767,NA,NA
1583,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,13.037878787878787,33.98809523809524,20.41,NA,NA,NA,NA,NA,NA,NA,31,NA,5,25.319512195121952,NA,NA
1584,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,26.37179487179487,39.98809523809524,NA,NA,NA,38,NA,NA,NA,NA,33,NA,10,36.95757189661449,NA,NA
1585,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,47.133333333333326,45.98809523809524,23.41,NA,NA,45,NA,NA,NA,NA,53,NA,15.63425925925926,44.639024390243904,NA,NA
1586,NA,NA,NA,NA,27,32,NA,NA,NA,NA,NA,44.87179487179487,48.976190476190474,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,14.090141612200437,36,NA,NA
1587,NA,NA,NA,NA,32,42,NA,NA,NA,NA,NA,52.41025641025641,60.48809523809524,NA,NA,NA,52,NA,NA,NA,NA,30,NA,22,40.52245276507635,NA,NA
1588,NA,NA,NA,NA,24,24,NA,NA,NA,NA,NA,33.87179487179487,41.98809523809524,15.17,NA,NA,36,NA,NA,NA,NA,33,NA,9,40,NA,NA
1589,NA,NA,NA,NA,NA,25,NA,NA,31,NA,NA,30.84895833333333,39.98809523809524,NA,NA,NA,36,NA,NA,NA,NA,39,NA,9.968149038461538,30.76878612716763,NA,NA
1590,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,22.55350378787879,26.488095238095237,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,14.63425925925926,20,NA,NA
1591,NA,NA,NA,NA,33.5,32,NA,NA,NA,NA,NA,33.87179487179487,44.98809523809524,NA,NA,NA,36,NA,NA,NA,NA,44,NA,12.9296875,42.639024390243904,NA,NA
1592,NA,NA,NA,NA,26,32,NA,NA,NA,NA,NA,36.37179487179487,51.48809523809524,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,11,46.02245276507635,NA,NA
1593,NA,NA,NA,NA,33.5,32,NA,NA,NA,NA,NA,37.633333333333326,50.48809523809524,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,9.13425925925926,44.639024390243904,NA,NA
1594,NA,NA,NA,NA,47.75,30,NA,NA,NA,NA,NA,NA,46.48809523809524,NA,NA,NA,47,NA,NA,NA,NA,37,NA,9,48.384393063583815,NA,NA
1595,NA,NA,NA,NA,29.5,25,NA,NA,22,NA,NA,41.74895833333333,47.976190476190474,NA,NA,NA,49,NA,NA,NA,NA,32,NA,15.81578947368421,42.884393063583815,NA,NA
1596,NA,NA,NA,NA,36.25,33,NA,NA,NA,NA,NA,36.73333333333333,52.976190476190474,NA,NA,NA,52,NA,NA,NA,NA,52,NA,15.268518518518519,47.639024390243904,NA,NA
1597,NA,NA,NA,NA,41.5,43,NA,NA,NA,NA,NA,54.36458333333333,60.98809523809524,NA,NA,NA,51,NA,NA,NA,NA,45,NA,18.56394675925926,45.639024390243904,NA,NA
1598,NA,NA,NA,NA,31.5,23,NA,NA,31,NA,NA,39.36458333333333,47.98809523809524,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,14.824175824175823,35.639024390243904,NA,NA
1599,NA,NA,NA,NA,20.5,11,NA,NA,NA,NA,NA,6.333333333333332,27.988095238095237,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,0.13425925925925952,24.022452765076352,20,NA
1600,NA,NA,NA,NA,50.5,43,NA,NA,NA,NA,49,50.33333333333333,62.48809523809524,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,16.076923076923077,48.639024390243904,40,26
1601,NA,NA,NA,NA,35.5,38,NA,NA,NA,NA,NA,31.333333333333332,56.48809523809524,34.41,NA,NA,NA,NA,NA,NA,NA,52,NA,30.2,45.76878612716763,NA,21
1602,NA,NA,NA,NA,23.5,23,NA,NA,NA,NA,NA,NA,38.98809523809524,NA,NA,NA,31.5,NA,NA,NA,NA,35,NA,12.444444444444443,27.522452765076352,NA,26
1603,NA,NA,NA,NA,20.75,13,NA,NA,NA,NA,NA,35.33333333333333,26.988095238095237,NA,NA,NA,31,NA,NA,NA,NA,31,NA,4.62037037037037,17.639024390243904,24,22
1604,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,19.333333333333332,40.98809523809524,10.84,NA,NA,37.5,NA,NA,NA,NA,35,NA,11.24074074074074,29,NA,16
1605,NA,NA,NA,NA,33.5,20,NA,NA,NA,NA,NA,39.33333333333333,41.976190476190474,16.84,NA,NA,40,NA,NA,NA,NA,NA,NA,15.268518518518519,26.76878612716763,NA,20
1606,NA,NA,NA,NA,45.5,36,NA,NA,NA,NA,NA,NA,54.48809523809524,NA,NA,NA,46,NA,NA,NA,NA,28,NA,15.63425925925926,49.639024390243904,NA,39
1607,NA,NA,NA,NA,29.5,24,NA,NA,NA,NA,NA,NA,38.98809523809524,NA,NA,NA,34,NA,NA,NA,NA,33,NA,0.6868908382066277,34.52245276507635,39,20
1608,NA,NA,NA,NA,41.5,31,NA,NA,NA,NA,NA,NA,54.98809523809524,16.17,NA,NA,45,NA,NA,NA,NA,40,NA,16.12037037037037,43.639024390243904,NA,18
1609,NA,NA,NA,NA,21.5,28,NA,NA,NA,NA,NA,18.333333333333332,43.98809523809524,23,NA,NA,49,NA,NA,NA,NA,46,NA,14.105263157894736,38.639024390243904,41,17
1610,NA,NA,NA,NA,27.25,20,NA,NA,NA,NA,NA,NA,35.976190476190474,13.92,NA,NA,34,NA,NA,NA,NA,35,NA,12.552631578947368,22.639024390243904,34,-1
1611,NA,NA,NA,NA,19,14,NA,NA,NA,45,NA,NA,31.988095238095237,NA,NA,NA,30,NA,NA,NA,NA,37,NA,11.24074074074074,19.639024390243904,NA,40
1612,NA,NA,NA,NA,32,31,NA,NA,31,50,38,31.333333333333332,48.48809523809524,12.84,NA,NA,41,NA,NA,NA,NA,40,NA,18.24074074074074,36.76878612716763,NA,32
1613,NA,NA,NA,NA,34,25,NA,NA,NA,NA,NA,22.166666666666664,43.48809523809524,19.81,NA,NA,47,NA,NA,NA,NA,38,NA,18.4296875,38.639024390243904,40,31
1614,NA,NA,NA,NA,NA,36,NA,NA,NA,55,NA,26.166666666666664,61.48809523809524,27.31,NA,NA,50,NA,NA,NA,NA,30,NA,18.859375,43.639024390243904,NA,36
1615,NA,NA,NA,NA,27.5,22,NA,NA,NA,31,NA,27.333333333333332,32.976190476190474,16,NA,NA,42,NA,NA,NA,NA,22,NA,13.607142857142856,28.022452765076352,35,28
1616,NA,NA,NA,NA,29.5,12,NA,NA,NA,17,NA,NA,18.488095238095237,9.92,NA,NA,40,NA,NA,NA,NA,24,NA,5.076923076923077,16.639024390243904,NA,8
1617,NA,NA,NA,NA,24.5,33,NA,NA,NA,NA,NA,33.33333333333333,48.48809523809524,15.84,NA,NA,46,NA,NA,NA,NA,42,NA,14.62037037037037,54.276119402985074,40,22
1618,NA,NA,NA,NA,36,36,NA,NA,NA,53,NA,30.666666666666664,54.976190476190474,24.84,NA,NA,NA,NA,NA,NA,NA,38,NA,23.24074074074074,46.639024390243904,42,18
1619,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,35,23.333333333333332,45.976190476190474,13.84,NA,NA,44,NA,NA,NA,NA,42,NA,11.57142857142857,29.638059701492537,36,23
1620,NA,NA,NA,NA,38,28,NA,NA,NA,50,38,NA,44,16.88,NA,NA,42,NA,NA,NA,NA,39,NA,17.25,42,35,25
1621,NA,NA,NA,NA,45,46,NA,NA,NA,53,53,NA,63.976190476190474,22.02,NA,NA,55.5,NA,NA,NA,NA,49,NA,24.576252723311548,63.45757189661449,38,21
1622,NA,NA,NA,NA,NA,24,NA,NA,NA,41,33,NA,44.976190476190474,NA,NA,NA,50,NA,NA,NA,NA,26,NA,15.12037037037037,40.95757189661449,31,14
1623,NA,NA,NA,NA,25,15,NA,NA,NA,37,32,NA,38.98809523809524,20.11,NA,NA,46,43,NA,NA,NA,39,NA,16.955882352941178,34.45757189661449,27,-1
1624,NA,NA,NA,NA,NA,14,NA,NA,NA,35,16,16,29.488095238095237,15.45,NA,NA,37,NA,NA,NA,NA,30,NA,14.090141612200437,23.639024390243904,29,0
1625,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,41,NA,49.976190476190474,22.29,NA,NA,43,NA,NA,NA,NA,38,NA,19.911764705882355,40.639024390243904,NA,26
1626,NA,NA,NA,NA,39.5,27,NA,NA,NA,43,42,NA,42.98809523809524,19.87,NA,NA,NA,NA,NA,NA,NA,49,NA,14.24074074074074,32.639024390243904,52,8
1627,NA,NA,NA,NA,NA,44,NA,NA,NA,58,51,NA,68.98809523809524,33.5,NA,NA,56,54,NA,NA,NA,49,NA,31.03846153846154,51.639024390243904,NA,16
1628,NA,NA,NA,NA,NA,44.1764705882353,NA,NA,NA,61,24,NA,63.98809523809524,31.62,NA,NA,42.5,55,NA,NA,NA,39,NA,32.24074074074074,68.4575718966145,53,8
1629,NA,NA,NA,NA,30,27,NA,NA,NA,29,31,NA,NA,30.29,NA,NA,45,NA,NA,NA,NA,52,NA,20.24074074074074,21.639024390243904,40,4
1630,NA,NA,NA,NA,NA,20,NA,NA,NA,35,NA,NA,34,22.12,NA,NA,37,NA,NA,NA,NA,NA,NA,17.076923076923077,30.639024390243904,NA,43
1631,NA,NA,NA,NA,NA,20,NA,NA,NA,37,NA,NA,38.98809523809524,17.5,NA,NA,39,NA,NA,NA,NA,NA,NA,13.038461538461538,26.703905258705767,29,NA
1632,NA,NA,NA,NA,NA,34,NA,NA,NA,53,NA,NA,49,31.17,NA,NA,48,NA,NA,NA,NA,NA,NA,21.12037037037037,48.639024390243904,NA,NA
1633,NA,NA,NA,NA,36.5,37,NA,NA,38,NA,NA,NA,52.48809523809524,26.79,NA,NA,54,NA,NA,NA,NA,56,NA,19.62037037037037,40.70390525870577,47,NA
1634,NA,NA,NA,NA,NA,33,NA,NA,NA,54,NA,NA,NA,22.74,NA,NA,46,42,NA,NA,NA,39,NA,20,32.639024390243904,40,NA
1635,NA,NA,NA,NA,NA,25,NA,NA,NA,53,NA,NA,43.976190476190474,16.62,NA,NA,31,NA,NA,NA,NA,31,NA,14.959514170040485,35.639024390243904,24,NA
1636,NA,NA,NA,NA,NA,4,NA,NA,NA,34,NA,NA,NA,15.29,NA,NA,43,NA,NA,NA,NA,31,NA,11.12037037037037,24.276119402985074,NA,NA
1637,NA,NA,NA,NA,NA,3,NA,NA,NA,26,9,NA,NA,11.84,NA,NA,21,NA,NA,NA,NA,35,NA,3.0384615384615383,27.522452765076352,NA,NA
1638,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,19.988095238095237,17.79,NA,NA,38,NA,NA,NA,NA,43,NA,6,29.639024390243904,NA,NA
1639,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,44.976190476190474,16.84,NA,NA,34.5,NA,NA,NA,NA,35,NA,15,35.639024390243904,NA,NA
1640,NA,NA,NA,NA,34.5,31,NA,NA,36,NA,NA,NA,53.976190476190474,18.29,NA,NA,46,NA,NA,NA,NA,45,NA,13,37.70390525870577,NA,NA
1641,NA,NA,NA,NA,NA,33,NA,NA,37.5,45,NA,NA,48.98809523809524,21.84,NA,NA,51,55,NA,NA,NA,37,NA,18.210526315789473,42.76878612716763,42,NA
1642,NA,NA,NA,NA,NA,33,NA,NA,50,NA,NA,NA,49.48809523809524,31.84,NA,NA,54.5,NA,NA,NA,NA,38,NA,32,46.639024390243904,46,NA
1643,NA,NA,NA,NA,NA,31,NA,NA,NA,45,NA,NA,53,24.79,NA,NA,49.5,NA,NA,NA,NA,40,NA,19,48.54173441734417,NA,NA
1644,NA,NA,NA,NA,NA,15,NA,NA,NA,55,NA,18,27,20.42,NA,NA,43.5,55,NA,NA,NA,40,NA,18.227777777777778,30.022452765076352,NA,NA
1645,NA,NA,NA,NA,NA,11,NA,NA,26,36,NA,NA,35,15.74,NA,NA,NA,NA,NA,NA,NA,41,NA,8.210526315789474,29.541734417344173,NA,NA
1646,NA,NA,NA,NA,NA,17,NA,NA,32,40,NA,NA,40.98809523809524,14.74,NA,NA,40.5,NA,NA,NA,NA,24,NA,13,41.76878612716763,27,NA
1647,NA,NA,NA,NA,NA,18,NA,NA,NA,45,30,NA,40,19.29,NA,NA,44,NA,NA,NA,NA,37,NA,16.13425925925926,41.45757189661449,34,NA
1648,NA,NA,NA,NA,25,31,NA,NA,NA,47,38,NA,45,27.79,NA,NA,42.5,NA,NA,NA,NA,44,NA,23.748987854251013,45.52245276507635,NA,NA
1649,NA,NA,NA,NA,NA,38,NA,NA,44,46,NA,NA,52.98809523809524,29.79,NA,NA,50,NA,NA,NA,NA,38,NA,22.210526315789473,55.44444444444444,44,NA
1650,NA,NA,NA,NA,36.5,NA,NA,NA,42,41,NA,NA,48.3187134502924,19.74,NA,NA,36,40,NA,NA,NA,36,NA,15.710526315789474,49.52245276507635,30,NA
1651,NA,NA,NA,NA,NA,22,NA,NA,23,NA,NA,24,39.48809523809524,15.29,NA,NA,39,NA,NA,NA,NA,32,NA,5.210526315789474,33.45757189661449,NA,NA
1652,NA,NA,NA,NA,NA,20,NA,NA,44,36,NA,NA,43.48809523809524,24.74,NA,NA,NA,NA,NA,NA,NA,37,NA,20,37.639024390243904,46,NA
1653,NA,NA,NA,NA,25.5,11,NA,NA,31,NA,43,NA,32.976190476190474,21.84,NA,NA,31.5,NA,NA,NA,NA,33,NA,13,31.639024390243904,22,NA
1654,NA,NA,NA,NA,NA,32,NA,NA,37,47,45,NA,48.6374269005848,25.92,NA,NA,50,NA,NA,NA,NA,44,NA,16.210526315789473,47.76878612716763,NA,NA
1655,NA,NA,NA,NA,NA,23,NA,NA,NA,13,34,NA,39.98809523809524,16.29,NA,NA,NA,NA,NA,NA,NA,38,NA,20.227777777777778,38.76878612716763,NA,NA
1656,NA,NA,NA,NA,NA,26,NA,NA,31,47,32,27,44.80680868838763,NA,NA,NA,39,NA,NA,NA,NA,41,NA,14.4296875,38.384393063583815,NA,NA
1657,NA,NA,NA,NA,NA,22,NA,NA,NA,36,24,NA,NA,25.4,NA,NA,46,NA,NA,NA,NA,35,NA,15,33.76878612716763,NA,NA
1658,NA,NA,NA,NA,NA,29,NA,NA,25,NA,37,37,44,29.95,NA,NA,40,NA,NA,NA,NA,48,NA,NA,43.95757189661449,NA,NA
1659,NA,NA,NA,NA,NA,10,NA,NA,23,NA,NA,15,28.488095238095237,15,NA,NA,36,NA,NA,NA,NA,38,NA,5.140213815789474,26,NA,NA
1660,NA,NA,NA,NA,NA,8,NA,NA,26,NA,NA,NA,28.6374269005848,14.53,NA,NA,30,NA,NA,NA,NA,34,NA,NA,26.203905258705767,23,NA
1661,NA,NA,NA,NA,NA,12,NA,NA,NA,34,NA,26,27.988095238095237,21.92,NA,NA,33,NA,NA,NA,NA,42,NA,9,38.20390525870577,26,NA
1662,NA,NA,NA,NA,19.5,22,NA,NA,NA,44,NA,NA,43,21.03,NA,NA,46,NA,NA,NA,NA,39,NA,14.421052631578949,45.45757189661449,NA,NA
1663,NA,NA,NA,NA,28.5,38,NA,NA,NA,NA,NA,NA,42,31.9,NA,NA,46.5,NA,NA,NA,NA,45,NA,25.455555555555556,50.20390525870577,NA,NA
1664,NA,NA,NA,NA,NA,19,NA,NA,NA,40,NA,NA,40,22.74,NA,NA,40,NA,NA,NA,NA,35,NA,15,37.02245276507635,NA,NA
1665,NA,NA,NA,NA,21.5,15,NA,NA,NA,37,NA,22,39,23.4,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,34.276119402985074,NA,NA
1666,NA,NA,NA,NA,12.75,10,NA,NA,NA,45,NA,NA,30.8187134502924,24.79,NA,NA,34,NA,NA,NA,NA,NA,NA,17.03333333333333,36.76878612716763,31,NA
1667,NA,NA,NA,NA,NA,28,NA,NA,43,30,33,33,48.6374269005848,34.05,NA,NA,54,NA,NA,NA,NA,NA,NA,25.666666666666668,51.384393063583815,38,NA
1668,NA,NA,NA,NA,NA,19,NA,NA,41,39,NA,NA,42.80680868838763,20.92,NA,NA,38,NA,NA,NA,NA,NA,NA,15.533333333333333,34.639024390243904,27,NA
1669,NA,NA,NA,NA,NA,13,NA,NA,NA,33,NA,19,26.976190476190474,20.37,NA,NA,40,NA,NA,NA,NA,33,NA,16.455555555555556,37.76878612716763,NA,NA
1670,NA,NA,NA,NA,NA,22,NA,NA,33,33,NA,NA,38.30680868838763,17.05,NA,NA,37,NA,NA,NA,NA,41,NA,13,42.36028192371476,NA,NA
1671,NA,NA,NA,NA,NA,16,NA,NA,NA,33,NA,NA,32.6374269005848,24.53,NA,NA,49,NA,NA,NA,NA,36,NA,17.227777777777778,38.70390525870577,24,NA
1672,NA,NA,NA,NA,NA,28,NA,NA,40,45,NA,NA,48.6374269005848,25.37,NA,NA,47,NA,NA,NA,NA,33,NA,21.7,39.76878612716763,NA,NA
1673,NA,NA,NA,NA,NA,35,NA,NA,49,NA,40,34,65.80680868838763,36.84,NA,NA,53,NA,NA,NA,NA,44,NA,31.2,56.639024390243904,NA,NA
1674,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,33,31,40.976190476190474,24.84,NA,NA,44,NA,NA,NA,NA,40,NA,20,47.76878612716763,39,NA
1675,NA,NA,NA,NA,60,44,NA,NA,58.5,57,55,53,70,41.74,NA,NA,NA,NA,NA,NA,NA,56,NA,41,64.20390525870576,55,NA
1676,NA,NA,NA,NA,NA,10,NA,NA,23,26,18,7,25.3187134502924,26.92,NA,NA,42,NA,NA,NA,NA,35,NA,23.4,28.276119402985074,NA,NA
1677,NA,NA,NA,NA,NA,27,NA,NA,31,43,30,30,44.6374269005848,24.84,NA,NA,41,NA,NA,NA,NA,38,NA,24.927777777777777,47.76878612716763,40,NA
1678,NA,NA,NA,NA,NA,20,NA,NA,32,NA,29,NA,37.6374269005848,29.95,NA,NA,40,NA,NA,NA,NA,54,NA,23.198529411764703,36.884393063583815,NA,NA
1679,NA,NA,NA,NA,NA,26,NA,NA,30,37,32,34,41.6374269005848,27.45,NA,NA,46,NA,NA,NA,NA,43,NA,26,34.276119402985074,NA,NA
1680,NA,NA,NA,NA,NA,10,NA,NA,28,35,23,14,30.6374269005848,22.84,NA,NA,37,NA,NA,NA,NA,46,NA,17.926307189542484,40.76878612716763,34,NA
1681,NA,NA,NA,NA,NA,9,NA,NA,NA,38,29,20,28.988095238095237,22.05,NA,NA,43,NA,NA,NA,NA,37,NA,18.1,38.76878612716763,NA,NA
1682,NA,NA,NA,NA,NA,28,NA,NA,NA,44,NA,NA,50.976190476190474,30.31,NA,NA,43,NA,NA,NA,NA,44,NA,25.455555555555556,57.639024390243904,NA,NA
1683,NA,NA,NA,NA,NA,13,NA,NA,36,35,NA,20,36,23.45,NA,NA,34,NA,NA,NA,NA,37,NA,22.455555555555556,41.54173441734417,NA,NA
1684,NA,NA,NA,NA,NA,4,NA,NA,NA,23,NA,16,22.988095238095237,23.45,NA,NA,28.5,NA,NA,NA,NA,45,NA,19.911764705882355,27.76878612716763,NA,NA
1685,NA,NA,NA,NA,NA,12,NA,NA,NA,46,NA,22,35,21.79,NA,NA,39,NA,NA,NA,NA,40,NA,19.683660130718955,45.02245276507635,NA,NA
1686,NA,NA,NA,NA,NA,4,NA,NA,29,26,NA,NA,20.976190476190474,24.62,NA,NA,28,NA,NA,NA,NA,35,NA,18.955882352941178,33.52245276507635,NA,NA
1687,NA,NA,NA,NA,NA,29,NA,NA,NA,42,NA,NA,45,35.84,NA,NA,48,NA,NA,NA,NA,40,NA,25,41.63805970149254,NA,NA
1688,NA,NA,NA,NA,NA,27,NA,NA,NA,39,NA,26,43.48809523809524,36.05,NA,NA,41,NA,NA,NA,NA,51,NA,31.683660130718955,45.72222222222222,NA,NA
1689,NA,NA,NA,NA,NA,29.384444444444444,NA,NA,NA,NA,NA,30,43.98809523809524,30.41,NA,NA,43,NA,NA,NA,NA,36,NA,26,50.639024390243904,NA,NA
1690,NA,NA,NA,NA,NA,13.884444444444444,NA,NA,NA,44,NA,25,49,28.95,NA,NA,47.5,46,NA,NA,NA,52,NA,32.05588235294118,46.72222222222222,NA,NA
1691,NA,NA,NA,NA,21,24.384444444444444,NA,NA,43,42,NA,20,38.98809523809524,23.84,NA,NA,34,NA,NA,NA,NA,38,NA,21.911764705882355,42.106615285806036,NA,NA
1692,NA,NA,NA,NA,NA,35.38444444444444,NA,NA,NA,48,NA,47,59,33.84,NA,NA,51,57,NA,NA,NA,44,NA,29.183660130718955,66.22222222222223,NA,NA
1693,NA,NA,NA,NA,NA,29.384444444444444,NA,NA,NA,38,NA,29,42,NA,NA,NA,52.5,NA,NA,NA,NA,57,NA,26.455555555555556,42.31951219512195,NA,NA
1694,NA,NA,NA,NA,NA,26.384444444444444,NA,NA,NA,38,NA,47,33.98809523809524,24.74,NA,NA,41,NA,NA,NA,NA,43,NA,19.438304093567254,41,NA,NA
1695,NA,NA,NA,NA,NA,22.384444444444444,NA,NA,NA,46,NA,46,53.48809523809524,36.79,NA,NA,52.5,55,NA,NA,NA,51,NA,30.911764705882355,60.86028192371476,NA,NA
